customer_id,first_name,last_name,email,phone,gender,birth_date,created_at,marketing_opt_in
1,Francisco,Fernández,francisco.fernandez@example.com,+54 9 0333-7484-991,M,1985-07-19,2025-01-22 19:04:36,false
2,Lorenzo,López,lorenzo.lopez@example.com,+54 9 0721-3504-878,X,1985-02-05,2024-11-09 07:10:56,true
3,Mía,Herrera,mia.herrera@example.com,+54 9 0290-8682-552,X,1990-11-11,2024-09-16 16:00:40,true
4,Joaquín,González,joaquin.gonzalez@example.com,+54 9 1906-1672-560,X,1975-10-20,2025-03-17 13:59:54,true
5,Victoria,Fernández,victoria.fernandez@example.com,+54 9 0717-1641-353,X,1991-12-03,2025-03-16 23:31:29,true
6,Camila,González,camila.gonzalez@example.com,+54 9 1174-5128-841,X,1991-02-18,2025-06-13 14:04:27,false
7,Joaquín,Sosa,joaquin.sosa@example.com,+54 9 2300-7171-758,M,1978-10-23,2024-08-13 11:16:17,false
8,Lucas,Pérez,lucas.perez@example.com,+54 9 0425-9317-889,X,1984-03-05,2024-08-09 10:46:10,false
9,Mateo,Torres,mateo.torres@example.com,+54 9 2511-5668-870,X,1993-11-24,2024-10-30 16:10:22,false
10,Isabella,Romero,isabella.romero@example.com,+54 9 1575-9239-640,M,2006-08-15,2025-07-29 10:15:32,false
11,Lorenzo,Acosta,lorenzo.acosta@example.com,+54 9 1178-2374-881,F,1976-12-28,2025-03-22 04:32:21,true
12,Lorenzo,García,lorenzo.garcia@example.com,+54 9 0976-7326-183,M,1996-01-13,2025-03-15 13:36:55,true
13,Victoria,Herrera,victoria.herrera@example.com,+54 9 0623-9991-844,X,1970-02-01,2024-11-09 07:51:06,true
14,Santiago,Ramírez,santiago.ramirez@example.com,+54 9 1001-3352-398,M,2004-01-21,2025-03-21 20:56:12,true
15,Valentina,Flores,valentina.flores@example.com,+54 9 2090-1333-499,M,1993-02-17,2025-04-05 18:28:16,true
16,Lorenzo,Gómez,lorenzo.gomez@example.com,+54 9 0557-1726-460,X,1976-10-24,2025-07-23 12:06:23,true
17,Valentina,Ruiz,valentina.ruiz@example.com,+54 9 0182-6170-417,X,1972-05-07,2024-07-23 07:15:44,true
18,Lorenzo,Torres,lorenzo.torres@example.com,+54 9 0776-9129-808,M,1995-12-15,2025-01-14 12:20:38,true
19,Santiago,González,santiago.gonzalez@example.com,+54 9 2479-7981-270,X,1990-11-10,2024-12-04 16:14:07,true
20,Emma,Martínez,emma.martinez@example.com,+54 9 0153-3068-168,F,1971-03-28,2025-05-08 15:57:12,false
21,Victoria,Romero,victoria.romero@example.com,+54 9 0574-9674-475,M,1993-08-25,2024-08-09 20:53:45,true
22,Victoria,Pérez,victoria.perez@example.com,+54 9 0566-2213-562,F,1988-12-16,2024-10-11 04:27:54,false
23,Dante,Acosta,dante.acosta@example.com,+54 9 0724-6922-620,F,1988-05-28,2024-09-19 23:13:04,true
24,Tomás,González,tomas.gonzalez@example.com,+54 9 2164-7730-887,M,1974-05-13,2025-07-03 17:25:39,false
25,Martina,Torres,martina.torres@example.com,+54 9 0637-5982-268,F,2002-01-27,2024-09-02 18:51:48,true
26,Valentina,Flores,valentina.flores.1@example.com,+54 9 2709-6531-962,X,1980-10-19,2024-09-17 06:13:59,true
27,Mía,Torres,mia.torres@example.com,+54 9 2640-5949-594,F,1971-08-21,2025-04-06 10:32:47,false
28,Tomás,López,tomas.lopez@example.com,+54 9 1644-3142-878,M,1990-12-11,2025-07-11 12:34:28,true
29,Julieta,Herrera,julieta.herrera@example.com,+54 9 2377-6123-294,F,1996-04-28,2024-09-20 11:55:17,true
30,Mía,Romero,mia.romero@example.com,+54 9 2690-8710-392,X,1973-01-10,2025-03-11 21:45:17,true
31,Lorenzo,Rodríguez,lorenzo.rodriguez@example.com,+54 9 1495-5728-175,M,1995-01-19,2025-04-14 07:05:13,true
32,Julieta,Romero,julieta.romero@example.com,+54 9 0826-9341-511,X,1991-09-12,2025-07-22 05:15:09,true
33,Tomás,Álvarez,tomas.alvarez@example.com,+54 9 2442-6511-619,X,1980-07-20,2025-07-14 10:53:41,true
34,Tomás,Ramírez,tomas.ramirez@example.com,+54 9 2376-4728-838,F,1986-11-26,2025-08-02 21:03:41,true
35,Benjamín,Rodríguez,benjamin.rodriguez@example.com,+54 9 1817-6139-528,F,2006-12-04,2024-10-06 00:41:22,true
36,Emma,Pérez,emma.perez@example.com,+54 9 1554-6140-277,M,2005-06-22,2025-03-02 19:07:55,false
37,Joaquín,Muñoz,joaquin.muñoz@example.com,+54 9 1976-6714-673,X,1983-12-23,2025-03-08 11:32:35,true
38,Julieta,Romero,julieta.romero.1@example.com,+54 9 1429-8247-771,M,1979-05-02,2024-11-25 02:52:38,false
39,Mateo,Flores,mateo.flores@example.com,+54 9 1703-6411-834,M,1984-11-08,2024-07-27 03:38:53,true
40,Lucas,Ramírez,lucas.ramirez@example.com,+54 9 0253-2465-767,X,1982-05-11,2024-11-24 23:30:59,true
41,Julieta,Ramírez,julieta.ramirez@example.com,+54 9 0048-5888-681,X,1981-12-28,2024-11-26 01:21:50,true
42,Santiago,Álvarez,santiago.alvarez@example.com,+54 9 2954-4050-114,X,1980-12-15,2025-05-28 09:22:00,true
43,Julieta,Torres,julieta.torres@example.com,+54 9 0767-3303-588,M,2002-06-03,2025-01-22 03:28:22,false
44,Camila,Muñoz,camila.muñoz@example.com,+54 9 2848-4871-163,X,2006-01-09,2025-05-31 13:05:27,true
45,Joaquín,Romero,joaquin.romero@example.com,+54 9 1874-7121-525,X,1984-04-05,2025-03-02 05:34:38,true
46,Tomás,González,tomas.gonzalez.1@example.com,+54 9 0330-2838-163,X,2003-08-17,2025-06-26 13:10:19,false
47,Valentina,Flores,valentina.flores.2@example.com,+54 9 1712-8484-677,F,1998-01-15,2024-09-06 18:41:12,true
48,Isabella,Benítez,isabella.benitez@example.com,+54 9 2227-1987-170,M,1974-01-14,2024-12-24 02:19:17,true
49,Dante,López,dante.lopez@example.com,+54 9 2177-3086-845,F,1992-02-06,2025-04-02 14:18:38,false
50,Catalina,Pérez,catalina.perez@example.com,+54 9 2529-1256-346,F,1977-01-26,2025-06-04 15:15:50,true
51,Isabella,Rodríguez,isabella.rodriguez@example.com,+54 9 1317-6253-342,M,1978-09-10,2024-10-28 20:58:31,false
52,Mateo,Romero,mateo.romero@example.com,+54 9 1683-3444-407,M,1994-09-11,2025-06-22 15:09:28,true
53,Martina,Ruiz,martina.ruiz@example.com,+54 9 2181-3196-497,F,1973-09-14,2025-01-30 20:17:24,true
54,Valentina,Pérez,valentina.perez@example.com,+54 9 1252-1251-316,F,2005-04-16,2024-10-15 12:07:22,false
55,Isabella,Sosa,isabella.sosa@example.com,+54 9 1570-8639-646,X,1985-09-11,2025-08-02 10:18:21,true
56,Francisco,Rodríguez,francisco.rodriguez@example.com,+54 9 1079-7841-402,F,2006-04-24,2024-09-13 00:35:25,true
57,Victoria,Martínez,victoria.martinez@example.com,+54 9 2011-4015-655,X,1992-03-05,2025-07-04 19:53:56,false
58,Isabella,Flores,isabella.flores@example.com,+54 9 2742-8916-775,M,1999-06-02,2025-05-13 23:13:08,true
59,Francisco,Martínez,francisco.martinez@example.com,+54 9 0797-9625-358,M,1976-02-17,2024-09-15 08:46:24,true
60,Valentina,Sosa,valentina.sosa@example.com,+54 9 2619-1154-819,F,1994-07-18,2025-03-01 02:02:35,true
61,Mateo,Gómez,mateo.gomez@example.com,+54 9 0201-2218-800,M,1983-12-19,2025-03-01 09:52:12,false
62,Joaquín,Martínez,joaquin.martinez@example.com,+54 9 1369-7288-873,X,2006-04-19,2025-01-16 19:40:52,true
63,Camila,García,camila.garcia@example.com,+54 9 2276-7150-542,F,1987-08-16,2024-10-25 12:57:16,true
64,Valentina,Díaz,valentina.diaz@example.com,+54 9 0642-7383-424,M,1979-07-23,2025-08-06 23:04:46,true
65,Francisco,Fernández,francisco.fernandez.1@example.com,+54 9 2456-6315-984,M,1971-02-12,2025-04-10 03:23:18,true
66,Catalina,Muñoz,catalina.muñoz@example.com,+54 9 1791-5521-531,M,1987-08-05,2024-08-02 06:05:16,true
67,Sofía,Sosa,sofia.sosa@example.com,+54 9 1814-6484-540,X,1991-10-13,2025-08-16 11:59:53,false
68,Mía,Gómez,mia.gomez@example.com,+54 9 1506-2865-677,F,1990-07-09,2025-08-23 14:18:22,true
69,Victoria,Pérez,victoria.perez.1@example.com,+54 9 1686-9180-242,X,1998-05-27,2025-06-20 02:31:04,true
70,Emma,Torres,emma.torres@example.com,+54 9 2443-2392-211,F,2004-01-26,2025-01-01 19:32:53,true
71,Camila,Torres,camila.torres@example.com,+54 9 2102-9499-671,X,1976-01-04,2024-11-10 08:04:58,true
72,Mía,Flores,mia.flores@example.com,+54 9 1221-7815-187,F,1979-06-01,2025-03-05 03:48:23,false
73,Emma,Ramírez,emma.ramirez@example.com,+54 9 1317-2100-407,F,1992-08-04,2025-02-10 16:28:23,false
74,Benjamín,Flores,benjamin.flores@example.com,+54 9 1757-8570-337,M,1981-09-06,2024-12-17 20:23:00,true
75,Julieta,García,julieta.garcia@example.com,+54 9 2375-2667-918,X,1983-04-09,2025-07-21 02:16:40,true
76,Lucas,Flores,lucas.flores@example.com,+54 9 2415-2871-456,M,1990-10-13,2025-05-09 14:17:31,false
77,Camila,Fernández,camila.fernandez@example.com,+54 9 2851-3316-623,M,1985-05-04,2024-10-02 13:35:29,true
78,Lucas,Muñoz,lucas.muñoz@example.com,+54 9 0230-6882-109,M,1978-03-11,2025-02-16 22:33:07,true
79,Francisco,Ruiz,francisco.ruiz@example.com,+54 9 0914-5785-133,M,2001-03-03,2025-04-16 01:07:24,true
80,Lorenzo,Acosta,lorenzo.acosta.1@example.com,+54 9 1752-2677-853,X,1972-12-15,2025-04-06 07:57:24,false
81,Valentina,Ruiz,valentina.ruiz.1@example.com,+54 9 2833-6744-981,X,1977-04-07,2025-08-20 21:24:20,true
82,Mateo,Benítez,mateo.benitez@example.com,+54 9 0700-6302-820,M,1992-09-09,2025-05-02 19:36:57,true
83,Francisco,Rodríguez,francisco.rodriguez.1@example.com,+54 9 1033-3396-828,M,1987-11-05,2025-06-25 04:49:52,false
84,Julieta,Ruiz,julieta.ruiz@example.com,+54 9 1661-9447-867,M,1974-11-26,2025-07-29 03:23:22,true
85,Valentina,Ruiz,valentina.ruiz.2@example.com,+54 9 0903-8039-944,F,1992-02-26,2025-03-31 14:28:49,true
86,Santiago,Ruiz,santiago.ruiz@example.com,+54 9 1880-1011-538,F,1971-02-28,2024-09-19 16:04:00,false
87,Mateo,Sosa,mateo.sosa@example.com,+54 9 1769-2494-820,F,1989-12-23,2025-07-22 08:31:29,true
88,Francisco,López,francisco.lopez@example.com,+54 9 0430-2690-420,M,2000-02-08,2025-01-13 03:15:08,false
89,Lorenzo,Pérez,lorenzo.perez@example.com,+54 9 0900-2420-202,F,1979-07-20,2025-06-17 16:06:24,false
90,Dante,Herrera,dante.herrera@example.com,+54 9 0852-9482-721,X,1988-12-01,2025-06-03 10:58:57,true
91,Emma,García,emma.garcia@example.com,+54 9 1734-6986-659,X,1993-06-05,2025-01-15 20:41:38,true
92,Joaquín,Flores,joaquin.flores@example.com,+54 9 2634-9791-650,X,1996-07-23,2025-01-22 03:00:03,true
93,Martina,Acosta,martina.acosta@example.com,+54 9 2800-2083-417,X,1990-07-19,2025-05-21 23:39:35,true
94,Santiago,García,santiago.garcia@example.com,+54 9 1431-9568-629,X,1978-12-01,2024-09-22 18:04:25,true
95,Sofía,Álvarez,sofia.alvarez@example.com,+54 9 2928-2262-608,M,1997-05-17,2024-08-02 09:34:25,true
96,Emma,García,emma.garcia.1@example.com,+54 9 1501-7274-253,F,1972-01-08,2024-07-24 17:10:35,false
97,Mía,Romero,mia.romero.1@example.com,+54 9 0925-9450-147,M,1977-09-22,2024-07-27 06:31:47,true
98,Mía,Muñoz,mia.muñoz@example.com,+54 9 0811-9954-878,F,1985-08-12,2025-04-29 17:57:45,true
99,Sofía,Álvarez,sofia.alvarez.1@example.com,+54 9 0436-4361-642,F,1970-11-13,2025-07-13 11:11:46,true
100,Valentina,Benítez,valentina.benitez@example.com,+54 9 0317-2020-545,X,1976-09-05,2025-05-23 14:21:28,false
101,Camila,Álvarez,camila.alvarez@example.com,+54 9 0568-2785-259,F,1998-05-08,2024-08-08 07:22:49,true
102,Santiago,González,santiago.gonzalez.1@example.com,+54 9 0176-4522-955,M,1980-11-10,2025-08-28 21:57:56,true
103,Catalina,Martínez,catalina.martinez@example.com,+54 9 2264-5093-196,M,1971-07-28,2025-02-17 20:14:29,true
104,Valentina,García,valentina.garcia@example.com,+54 9 0387-6432-225,F,1974-04-21,2025-02-13 04:41:20,false
105,Isabella,Martínez,isabella.martinez@example.com,+54 9 2526-5026-762,M,1987-05-15,2024-09-15 01:15:41,true
106,Dante,García,dante.garcia@example.com,+54 9 1996-6636-679,X,1994-12-12,2025-03-03 19:49:31,true
107,Lorenzo,Benítez,lorenzo.benitez@example.com,+54 9 0998-5366-646,X,1984-03-04,2024-11-04 23:54:56,true
108,Thiago,Martínez,thiago.martinez@example.com,+54 9 2434-1462-820,X,1985-10-11,2025-08-17 13:03:46,true
109,Lucas,Acosta,lucas.acosta@example.com,+54 9 0241-4811-716,F,1989-03-16,2024-07-20 03:17:10,true
110,Mía,López,mia.lopez@example.com,+54 9 1541-7481-700,F,1977-09-28,2025-01-03 02:38:26,true
111,Thiago,Acosta,thiago.acosta@example.com,+54 9 1560-6026-851,X,1992-04-22,2025-04-28 06:23:03,true
112,Mía,Rodríguez,mia.rodriguez@example.com,+54 9 0915-2705-608,F,1981-10-11,2025-08-19 22:15:34,true
113,Valentina,Álvarez,valentina.alvarez@example.com,+54 9 2850-2110-458,M,1998-01-09,2024-10-16 09:05:07,false
114,Francisco,Ramírez,francisco.ramirez@example.com,+54 9 1974-4695-266,M,1994-06-18,2025-01-09 03:41:34,true
115,Valentina,Álvarez,valentina.alvarez.1@example.com,+54 9 2251-2525-446,X,1980-07-06,2025-07-10 02:43:50,false
116,Francisco,Martínez,francisco.martinez.1@example.com,+54 9 1687-9849-371,X,1973-02-11,2024-10-14 06:55:01,true
117,Tomás,Ramírez,tomas.ramirez.1@example.com,+54 9 2625-5781-183,M,1982-02-01,2024-10-14 06:13:11,false
118,Lorenzo,Martínez,lorenzo.martinez@example.com,+54 9 1089-4706-957,M,1998-01-09,2025-02-11 16:55:56,true
119,Dante,Torres,dante.torres@example.com,+54 9 1725-9773-803,M,1984-09-02,2025-01-15 19:01:35,true
120,Mateo,Flores,mateo.flores.1@example.com,+54 9 0614-2970-875,M,2006-09-26,2025-04-19 22:35:00,true
121,Tomás,Díaz,tomas.diaz@example.com,+54 9 1600-7510-665,M,1990-12-26,2024-08-04 03:10:06,false
122,Santiago,Torres,santiago.torres@example.com,+54 9 0421-2730-676,F,1979-03-19,2025-04-28 21:12:52,false
123,Mía,Herrera,mia.herrera.1@example.com,+54 9 0600-7581-139,M,2000-01-06,2024-11-19 14:40:18,false
124,Lorenzo,García,lorenzo.garcia.1@example.com,+54 9 2862-2609-989,F,1991-05-10,2024-11-21 17:53:57,true
125,Lorenzo,Rodríguez,lorenzo.rodriguez.1@example.com,+54 9 1663-3222-899,X,2002-03-03,2024-12-07 18:27:06,false
