customer_id,first_name,last_name,email,phone,gender,birth_date,created_at,marketing_opt_in
126,Lorenzo,Ruiz,lorenzo.ruiz@example.com,+54 9 1001-7102-600,X,2002-07-21,2024-09-02 01:06:45,true
127,Sofía,Sosa,sofia.sosa.1@example.com,+54 9 0917-4688-793,F,1973-03-28,2025-04-19 07:48:11,true
128,Thiago,Herrera,thiago.herrera@example.com,+54 9 2930-5511-533,M,1970-04-09,2025-05-08 11:07:17,false
129,Tomás,Sosa,tomas.sosa@example.com,+54 9 2310-5631-405,X,1976-01-17,2025-06-05 13:37:31,true
130,Mateo,Herrera,mateo.herrera@example.com,+54 9 2965-1417-771,M,1995-11-11,2025-06-14 05:05:40,false
131,Lucas,Romero,lucas.romero@example.com,+54 9 2297-3967-400,F,2002-05-28,2024-09-26 23:56:34,true
132,Camila,González,camila.gonzalez.1@example.com,+54 9 1733-6428-480,M,1984-06-08,2025-07-17 11:10:50,true
133,Joaquín,Torres,joaquin.torres@example.com,+54 9 1687-8496-246,M,1973-03-05,2024-10-11 12:28:34,false
134,Thiago,Benítez,thiago.benitez@example.com,+54 9 0541-8105-748,M,1980-08-26,2025-07-26 03:12:19,true
135,Sofía,García,sofia.garcia@example.com,+54 9 0539-2682-492,X,1985-04-23,2024-12-24 11:21:46,true
136,Martina,Álvarez,martina.alvarez@example.com,+54 9 1663-1313-333,F,2001-06-25,2024-10-05 06:00:11,false
137,Catalina,Acosta,catalina.acosta@example.com,+54 9 2688-1323-149,X,1973-10-02,2025-06-04 03:56:10,true
138,Francisco,Fernández,francisco.fernandez.2@example.com,+54 9 1726-2718-623,X,2003-05-20,2025-05-07 04:59:38,true
139,Francisco,Muñoz,francisco.muñoz@example.com,+54 9 2829-8875-438,F,1980-01-18,2025-03-12 07:33:42,true
140,Emma,González,emma.gonzalez@example.com,+54 9 1223-5327-575,F,1976-05-21,2024-10-27 16:37:47,true
141,Martina,Martínez,martina.martinez@example.com,+54 9 0391-7105-934,M,1991-06-15,2025-05-15 09:46:07,true
142,Lucas,Torres,lucas.torres@example.com,+54 9 0663-2699-526,X,1980-02-05,2025-06-22 02:08:06,true
143,Tomás,García,tomas.garcia@example.com,+54 9 1816-1753-164,M,1978-08-16,2024-08-27 14:58:27,true
144,Camila,Flores,camila.flores@example.com,+54 9 1783-5072-593,M,2003-12-23,2025-05-13 03:28:03,true
145,Thiago,Flores,thiago.flores@example.com,+54 9 2024-6253-346,M,2000-08-28,2024-09-23 02:43:32,false
146,Valentina,Ramírez,valentina.ramirez@example.com,+54 9 0083-2681-513,M,1998-06-04,2025-03-12 23:47:18,true
147,Dante,Pérez,dante.perez@example.com,+54 9 0924-8445-439,X,1999-06-12,2025-08-27 01:58:33,false
148,Dante,Flores,dante.flores@example.com,+54 9 2027-3301-941,X,1993-12-04,2024-07-24 05:58:36,false
149,Santiago,Torres,santiago.torres.1@example.com,+54 9 0515-8381-568,X,1972-11-27,2025-06-10 21:26:16,true
150,Dante,Torres,dante.torres.1@example.com,+54 9 0722-3103-206,M,2000-09-25,2024-09-29 21:03:52,true
151,Benjamín,Díaz,benjamin.diaz@example.com,+54 9 0576-7762-716,X,1995-06-10,2025-02-17 04:51:21,false
152,Dante,Pérez,dante.perez.1@example.com,+54 9 2823-6657-788,F,1982-04-20,2025-07-01 10:34:46,false
153,Dante,Ramírez,dante.ramirez@example.com,+54 9 1182-7920-927,F,2006-11-23,2025-01-30 19:26:19,true
154,Mateo,Muñoz,mateo.muñoz@example.com,+54 9 0430-4675-860,X,1983-09-02,2024-12-31 16:28:42,true
155,Julieta,Torres,julieta.torres.1@example.com,+54 9 0842-8259-949,F,1990-09-02,2024-07-07 09:09:03,false
156,Isabella,Muñoz,isabella.muñoz@example.com,+54 9 0722-9418-222,M,1998-03-22,2024-08-08 06:48:27,true
157,Mateo,López,mateo.lopez@example.com,+54 9 2532-5934-602,X,1990-10-02,2025-08-01 22:46:08,true
158,Emma,González,emma.gonzalez.1@example.com,+54 9 1663-2506-457,F,2002-03-14,2025-04-05 19:33:10,false
159,Tomás,Flores,tomas.flores@example.com,+54 9 0047-2879-784,M,2000-09-27,2025-07-21 23:38:25,true
160,Sofía,Flores,sofia.flores@example.com,+54 9 2004-1718-403,X,1993-09-26,2025-03-18 16:13:20,true
161,Santiago,Pérez,santiago.perez@example.com,+54 9 2659-2181-864,X,2004-12-24,2025-08-01 15:50:47,true
162,Catalina,Torres,catalina.torres@example.com,+54 9 1306-1276-498,X,1994-08-21,2025-01-24 15:45:57,true
163,Valentina,Romero,valentina.romero@example.com,+54 9 2495-2417-388,M,2002-02-10,2025-08-07 10:58:18,true
164,Lorenzo,García,lorenzo.garcia.2@example.com,+54 9 0031-7456-650,X,2005-09-05,2024-09-02 01:31:15,false
165,Tomás,Díaz,tomas.diaz.1@example.com,+54 9 0233-9992-572,X,1982-02-06,2025-06-09 20:39:16,true
166,Benjamín,Fernández,benjamin.fernandez@example.com,+54 9 2001-8383-436,X,1988-10-03,2024-10-08 11:34:12,true
167,Francisco,Martínez,francisco.martinez.2@example.com,+54 9 2928-8145-383,M,1970-06-08,2025-08-07 08:03:55,true
168,Lucas,Acosta,lucas.acosta.1@example.com,+54 9 1160-3293-651,F,1976-03-21,2025-05-07 02:59:04,true
169,Mía,Benítez,mia.benitez@example.com,+54 9 1078-9904-652,M,1995-10-07,2024-07-19 20:04:58,true
170,Emma,García,emma.garcia.2@example.com,+54 9 0585-8310-263,F,1985-10-22,2024-09-23 18:43:08,true
171,Benjamín,Rodríguez,benjamin.rodriguez.1@example.com,+54 9 1934-8448-147,F,1983-09-26,2025-01-01 14:07:48,false
172,Catalina,Benítez,catalina.benitez@example.com,+54 9 1561-6985-701,X,2004-10-06,2025-01-09 23:47:58,false
173,Emma,López,emma.lopez@example.com,+54 9 2646-5600-316,F,1998-03-08,2024-08-09 18:44:01,true
174,Lucas,Pérez,lucas.perez.1@example.com,+54 9 1009-1706-230,X,1980-11-27,2025-01-27 00:49:02,true
175,Joaquín,González,joaquin.gonzalez.1@example.com,+54 9 0709-4594-950,M,1983-08-20,2025-02-27 17:32:13,true
176,Benjamín,Sosa,benjamin.sosa@example.com,+54 9 2152-9263-800,M,1994-03-04,2024-07-09 07:22:02,false
177,Dante,Flores,dante.flores.1@example.com,+54 9 2482-9835-947,F,1977-02-16,2025-06-03 04:44:42,false
178,Francisco,Gómez,francisco.gomez@example.com,+54 9 0411-7971-237,M,2000-07-12,2025-04-28 20:58:33,true
179,Santiago,Flores,santiago.flores@example.com,+54 9 1685-6935-209,F,1970-07-21,2024-10-14 11:30:05,true
180,Francisco,Acosta,francisco.acosta@example.com,+54 9 2283-8925-359,M,2005-08-06,2025-01-06 20:21:21,true
181,Camila,Acosta,camila.acosta@example.com,+54 9 0384-3381-582,X,1973-03-13,2025-05-22 00:11:33,true
182,Julieta,Sosa,julieta.sosa@example.com,+54 9 0728-9099-549,F,2003-05-23,2025-05-02 02:05:31,true
183,Benjamín,García,benjamin.garcia@example.com,+54 9 1457-7474-515,X,1980-02-09,2025-08-04 14:32:34,true
184,Benjamín,Herrera,benjamin.herrera@example.com,+54 9 1080-3867-516,X,1982-08-13,2025-04-21 00:10:09,true
185,Catalina,Acosta,catalina.acosta.1@example.com,+54 9 2317-8923-888,F,2006-05-23,2025-02-12 13:43:44,false
186,Camila,Torres,camila.torres.1@example.com,+54 9 1027-5706-195,M,1992-09-18,2024-07-05 09:35:17,true
187,Lucas,Pérez,lucas.perez.2@example.com,+54 9 0949-4322-954,F,1985-12-08,2024-11-13 07:31:42,false
188,Lucas,Herrera,lucas.herrera@example.com,+54 9 2553-6167-604,X,1970-09-02,2025-03-04 13:30:53,false
189,Lucas,Acosta,lucas.acosta.2@example.com,+54 9 1883-2972-815,X,1972-09-12,2025-01-18 06:21:51,true
190,Dante,Díaz,dante.diaz@example.com,+54 9 1509-4013-610,M,1985-05-16,2025-05-10 12:29:30,true
191,Catalina,Gómez,catalina.gomez@example.com,+54 9 0608-3450-584,F,2005-07-28,2025-01-12 07:08:18,true
192,Lucas,Muñoz,lucas.muñoz.1@example.com,+54 9 1642-2621-807,F,1986-09-28,2025-04-17 01:44:13,true
193,Catalina,Romero,catalina.romero@example.com,+54 9 1420-1324-521,F,1993-09-18,2025-08-19 09:22:59,true
194,Victoria,González,victoria.gonzalez@example.com,+54 9 0604-3745-755,M,1994-10-10,2025-02-23 22:59:59,true
195,Tomás,Sosa,tomas.sosa.1@example.com,+54 9 2144-8377-523,F,1987-08-25,2025-01-02 21:22:08,true
196,Valentina,Pérez,valentina.perez.1@example.com,+54 9 1949-9985-155,F,1980-07-04,2024-08-18 02:19:21,false
197,Victoria,López,victoria.lopez@example.com,+54 9 0154-6846-981,M,1978-09-27,2024-09-26 01:02:24,false
198,Mía,Torres,mia.torres.1@example.com,+54 9 1433-8891-652,F,2003-11-21,2025-03-31 11:16:27,false
199,Joaquín,Ramírez,joaquin.ramirez@example.com,+54 9 1238-1149-884,M,2004-01-23,2025-03-09 17:22:10,false
200,Thiago,Sosa,thiago.sosa@example.com,+54 9 2572-4924-629,X,1994-04-09,2024-08-10 15:22:23,false
201,Victoria,Herrera,victoria.herrera.1@example.com,+54 9 0780-6253-119,F,1998-05-23,2025-05-15 17:54:46,true
202,Martina,García,martina.garcia@example.com,+54 9 2052-7084-574,X,2001-04-11,2025-02-01 11:20:38,false
203,Isabella,Díaz,isabella.diaz@example.com,+54 9 1587-8257-353,X,1994-01-04,2025-07-29 09:03:51,false
204,Isabella,Ramírez,isabella.ramirez@example.com,+54 9 2588-1691-862,X,1994-11-10,2024-12-13 05:46:29,true
205,Francisco,Álvarez,francisco.alvarez@example.com,+54 9 0501-7484-908,F,1970-03-26,2024-11-19 21:17:17,true
206,Tomás,Álvarez,tomas.alvarez.1@example.com,+54 9 2883-9787-910,F,1973-01-12,2025-05-27 05:36:14,true
207,Sofía,Sosa,sofia.sosa.2@example.com,+54 9 1998-8168-672,M,1992-12-05,2024-11-06 01:26:15,true
208,Valentina,Flores,valentina.flores.3@example.com,+54 9 2229-7014-564,F,1979-08-10,2025-08-24 09:35:17,false
209,Lorenzo,Herrera,lorenzo.herrera@example.com,+54 9 2218-7348-294,X,1985-06-24,2024-08-02 23:58:03,true
210,Mateo,López,mateo.lopez.1@example.com,+54 9 0795-2617-132,X,1981-01-07,2024-08-24 17:40:18,true
211,Isabella,Ramírez,isabella.ramirez.1@example.com,+54 9 1489-7814-941,M,1975-08-26,2025-05-24 02:12:36,false
212,Joaquín,González,joaquin.gonzalez.2@example.com,+54 9 2188-7313-294,F,1983-09-04,2024-08-21 08:24:39,true
213,Mía,Romero,mia.romero.2@example.com,+54 9 0694-3955-663,M,1999-12-22,2025-02-04 03:47:24,true
214,Dante,Álvarez,dante.alvarez@example.com,+54 9 2984-6299-723,F,1993-07-25,2025-05-21 15:40:38,true
215,Joaquín,Herrera,joaquin.herrera@example.com,+54 9 1241-4635-319,M,1971-09-05,2024-12-02 00:14:20,true
216,Lorenzo,Benítez,lorenzo.benitez.1@example.com,+54 9 0387-7550-682,F,1985-04-09,2025-08-20 10:56:01,false
217,Valentina,Rodríguez,valentina.rodriguez@example.com,+54 9 0504-4714-865,X,1991-06-27,2025-02-08 15:09:54,false
218,Camila,Flores,camila.flores.1@example.com,+54 9 1836-9269-192,F,1984-03-02,2025-06-10 14:18:15,true
219,Julieta,Flores,julieta.flores@example.com,+54 9 1980-4245-599,M,1997-12-05,2025-07-26 04:54:37,true
220,Santiago,Torres,santiago.torres.2@example.com,+54 9 1422-1396-888,M,1997-06-12,2024-10-06 11:40:39,true
221,Valentina,Fernández,valentina.fernandez@example.com,+54 9 0067-6624-810,F,1973-04-20,2024-09-14 10:28:27,true
222,Lucas,Herrera,lucas.herrera.1@example.com,+54 9 1553-9631-144,M,1979-12-23,2025-06-08 00:40:10,true
223,Santiago,García,santiago.garcia.1@example.com,+54 9 2093-2631-423,M,1988-11-13,2024-10-27 13:51:39,false
224,Dante,García,dante.garcia.1@example.com,+54 9 2017-7445-862,F,1972-04-17,2024-12-04 12:08:41,true
225,Emma,Díaz,emma.diaz@example.com,+54 9 2284-5590-330,F,1973-11-09,2025-01-15 01:04:22,true
226,Benjamín,Benítez,benjamin.benitez@example.com,+54 9 1850-9883-234,F,1979-07-10,2025-05-06 11:59:20,true
227,Camila,González,camila.gonzalez.2@example.com,+54 9 1311-3384-844,F,2005-09-24,2024-08-30 06:42:14,false
228,Tomás,Herrera,tomas.herrera@example.com,+54 9 2453-4804-336,X,1987-10-19,2025-05-10 08:24:26,true
229,Julieta,Ramírez,julieta.ramirez.1@example.com,+54 9 0143-7694-882,F,2000-03-06,2024-10-07 08:14:18,false
230,Benjamín,Torres,benjamin.torres@example.com,+54 9 2960-6126-503,X,1995-01-20,2025-07-12 13:50:56,false
231,Dante,Sosa,dante.sosa@example.com,+54 9 0212-4110-398,M,1972-09-13,2025-03-22 22:57:40,true
232,Victoria,González,victoria.gonzalez.1@example.com,+54 9 2862-9952-238,M,2002-02-06,2025-08-03 21:18:55,true
233,Valentina,Díaz,valentina.diaz.1@example.com,+54 9 2953-3024-193,F,1990-12-21,2025-06-30 05:58:15,false
234,Thiago,Sosa,thiago.sosa.1@example.com,+54 9 1383-3459-266,F,2005-07-02,2025-07-29 06:13:18,true
235,Tomás,Díaz,tomas.diaz.2@example.com,+54 9 0034-9084-343,F,1970-08-16,2025-03-13 19:47:17,true
236,Sofía,Gómez,sofia.gomez@example.com,+54 9 0861-1801-289,F,2005-05-20,2025-05-18 20:17:59,true
237,Thiago,Muñoz,thiago.muñoz@example.com,+54 9 1486-1587-195,M,2006-09-06,2025-02-19 21:04:46,true
238,Emma,Torres,emma.torres.1@example.com,+54 9 0249-2790-685,X,2003-04-23,2024-10-16 22:17:03,false
239,Camila,Díaz,camila.diaz@example.com,+54 9 2527-9132-632,X,2003-10-20,2024-12-29 04:43:21,true
240,Sofía,Fernández,sofia.fernandez@example.com,+54 9 0860-7793-523,F,1971-08-21,2025-08-12 04:17:36,true
241,Catalina,González,catalina.gonzalez@example.com,+54 9 0036-2865-802,M,1989-05-17,2025-04-08 11:47:37,true
242,Martina,Ramírez,martina.ramirez@example.com,+54 9 1905-7782-860,F,1979-11-15,2025-04-01 12:12:03,false
243,Martina,Díaz,martina.diaz@example.com,+54 9 0690-7382-291,X,1971-06-13,2025-05-17 19:27:08,true
244,Isabella,Flores,isabella.flores.1@example.com,+54 9 0838-2517-554,X,1989-03-04,2025-01-08 01:21:41,true
245,Emma,Muñoz,emma.muñoz@example.com,+54 9 2782-3174-310,X,1990-03-25,2024-08-20 18:47:32,true
246,Victoria,Rodríguez,victoria.rodriguez@example.com,+54 9 0103-6114-754,F,1976-09-25,2025-06-03 11:22:37,true
247,Santiago,Díaz,santiago.diaz@example.com,+54 9 2562-9422-204,F,1979-03-09,2024-08-28 00:33:19,true
248,Victoria,Rodríguez,victoria.rodriguez.1@example.com,+54 9 0444-7284-155,F,1978-01-16,2025-06-11 01:50:13,true
249,Joaquín,Álvarez,joaquin.alvarez@example.com,+54 9 0332-8629-681,F,1982-12-25,2025-06-09 19:25:24,true
250,Julieta,Martínez,julieta.martinez@example.com,+54 9 0278-8787-215,M,1991-06-15,2025-03-07 01:06:06,true
